"http://www.wurvoc.org/vocabularies/om-1.8/Diameter-plane_angle";"http://www.ontology-of-units-of-measure.org/resource/om-2/Diameter-Angle"
"http://www.wurvoc.org/vocabularies/om-1.8/Electric_conductivity";"http://www.ontology-of-units-of-measure.org/resource/om-2/ElectricalConductivity"
"http://www.wurvoc.org/vocabularies/om-1.8/Half_life";"http://www.ontology-of-units-of-measure.org/resource/om-2/Half-Life"
"http://www.wurvoc.org/vocabularies/om-1.8/Ionisation_temperature";"http://www.ontology-of-units-of-measure.org/resource/om-2/IonizationTemperature"
"http://www.wurvoc.org/vocabularies/om-1.8/Magnetic_field_strength";"http://qudt.org/vocab/quantity#MagneticField"
"http://www.wurvoc.org/vocabularies/om-1.8/Magnetic_field_strength";"http://www.ontology-of-units-of-measure.org/resource/om-2/MagneticField"
"http://www.wurvoc.org/vocabularies/om-1.8/Permeability";"http://www.ontology-of-units-of-measure.org/resource/om-2/Permeability-EarthScience"
"http://www.wurvoc.org/vocabularies/om-1.8/Permeance";"http://www.ontology-of-units-of-measure.org/resource/om-2/Permeance-MaterialsScience"
"http://www.wurvoc.org/vocabularies/om-1.8/Plane_angle";"http://www.ontology-of-units-of-measure.org/resource/om-2/Angle"
"http://www.wurvoc.org/vocabularies/om-1.8/Radius-plane_angle";"http://www.ontology-of-units-of-measure.org/resource/om-2/Radius-Angle"
"http://www.wurvoc.org/vocabularies/om-1.8/Resistivity";"http://www.ontology-of-units-of-measure.org/resource/om-2/ElectricalResistivity"
